coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 22 18:40:11 +0000 2018,EAW18,,,50,976891306491437057,,,,en,,,23,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How do you collect hate, make it available as a research collection, without amplifying hate? #EAW18",https://twitter.com/edrabinski/status/976891306491437057,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 18:14:39 +0000 2018,,,,0,976884879706284032,edrabinski,976794309155524600,14089871,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@edrabinski So glad he’s getting to go!,https://twitter.com/terrainsvagues/status/976884879706284032,Tue Oct 11 18:00:22 +0000 2011,terrainsvagues,false,Asst. Dir. scholcomm & digital projects @columbialib. CoPI @HuMetricsHSS & cofounder @theidealis. PhD & MFA. Partner of @nisaface. Cats & bikes & wine. She/her.,4946,1653,1748,74,"Brooklyn, NY",Nicky Agate,terrainsvagues,5198,,http://nickyagate.com,false
,Thu Mar 22 18:18:47 +0000 2018,EAW18,,https://bit.ly/2FUXdpG,4,976885919189032960,,,,en,,false,6,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",changing url 😉 now the streaming video of #EAW18 is here: https://t.co/IuGWT6x0xd Session 2: The National Forum on Ethics and Archiving the Web,https://twitter.com/sources_broken/status/976885919189032960,Wed Mar 01 18:08:31 +0000 2017,sources_broken,false,"Hypertext space in post-digital books / expanded books, broken links and digital archive / An internet-based-project developed by Labor Neunzehn.",304,56,85,2,"Berlino, Germania",All Sources Are Broken,sources_broken,190,,http://allsourcesarebroken.net/,false
,Thu Mar 22 18:34:24 +0000 2018,,,,1,976889849411235840,morehshin,976587661979869200,9633352,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@morehshin @newmuseum @rhizome If the TSA is good to me tomorrow, I'll try to get to this.",https://twitter.com/lm_netwebs/status/976889849411235840,Sun Nov 08 03:47:38 +0000 2015,lm_netwebs,false,,7713,657,546,9,,Lorna Mills,lm_netwebs,832,,http://www.digitalmediatree.com/sallymckay/LornaMillsImageDump/,false
,Thu Mar 22 18:45:47 +0000 2018,EAW18,,,6,976892716234702850,,,,en,"NoLIta, Manhattan",,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Fascinating panel on ""documenting hate."" I pause over the idea of determining the ""right users"" - the sentiment is a good one, but I can imagine library or institutional leaders misusing that kind of power. #EAW18",https://twitter.com/ianmilligan1/status/976892716234702850,Mon Feb 21 21:14:13 +0000 2011,ianmilligan1,false,"Associate professor, @waterloohistory. Helping lead @unleasharchives. Digital history, digital libraries, web archives.",3034,4490,1718,261,"Waterloo, Ontario",Ian Milligan,ianmilligan1,24035,,http://ianmilligan.ca,false
,Thu Mar 22 18:14:13 +0000 2018,EAW18,,,2,976884771740639235,edrabinski,976884372006670300,14089871,en,,,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Creator Furie seeks to ""reclaim the rascally frog"" through making lots and lots and lots of ""chill guy"" memes to counteract the altright. That doesn't work? Here comes the DCMA takedown. #EAW18 @carolinesinders",https://twitter.com/edrabinski/status/976884771740639235,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 18:45:03 +0000 2018,EAW18,,,0,976892529445691394,,,,en,,,23,976891306491437057,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edrabinski: How do you collect hate, make it available as a research collection, without amplifying hate? #EAW18",https://twitter.com/MM_Cleary/status/976892529445691394,Tue Jan 16 21:44:14 +0000 2018,MM_Cleary,false,Scholarly Communications Program Assistant at the AWMF. This is my personal account and all views/RTs/😍 expressed here are my own. 🌈,171,49,144,1,"New York, NY",Molly Cleary,MM_Cleary,167,,,false
,Thu Mar 22 18:32:34 +0000 2018,EAW18,,,0,976889386322284547,,,,en,,,1,976889200011292672,poeticdoxa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @poeticdoxa: #EAW18 @BostonJoan speaks on training visual sorting algorithms as a way to lessen affective burden/ secondary trauma of re…,https://twitter.com/amplify285/status/976889386322284547,Sat Dec 28 16:59:05 +0000 2013,amplify285,false,"talker. writer. professor @ Amherst C. + director & cultivator of media, digital, & tech ecologies @irLhumanities #DH #VR/#AR Endorsements complex. a she/ they",9063,2099,1673,76,"Amherst, MA",Marisa Parham,amplify285,5142,,http://mp285.com,false
,Thu Mar 22 18:26:18 +0000 2018,EAW18,,,0,976887811822571520,,,,en,,,1,976844253476392961,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edrabinski: If the news is always updating, always present, what does it mean to archive? What are we archiving? #EAW18",https://twitter.com/margymaclibrary/status/976887811822571520,Wed Sep 28 21:22:23 +0000 2011,margymaclibrary,false,"Retired MRU Librarian, tweets & retweets: communications/design/Indigenous matters/library/SoTL/PSE/science/fun; now on Songhees, Esquimalt & WSÁNEĆ lands",180300,2893,2822,324,YYJ,margy maclibrary,margymaclibrary,55368,,http://www2.mtroyal.ca/~mmacmillan,false
,Thu Mar 22 18:14:00 +0000 2018,EAW18,,https://livestream.com/newmuseum/EAWRhizomeSession2,5,976884713926414336,,,,en,,false,3,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How did Pepe go from such a chill California dude hanging out with friends to a tool for alt-right? Tune in rn to #EAW18 livestream!
https://t.co/Y8M7bYixb6",https://twitter.com/elvia_arroyo/status/976884713926414336,Thu Jan 19 22:30:41 +0000 2012,elvia_arroyo,false,archivist over at @uci_archives | all views are my own 💪🏽🔥✨,3502,1023,1185,28,"California, USA",Elvia Arroyo-Ramírez,elvia_arroyo,1956,,,false
,Thu Mar 22 18:46:00 +0000 2018,,,,0,976892766717431808,,,,en,,,2,976892405587828736,MM_Cleary,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @MM_Cleary: “Given the potential risks of harm or misuse, what kind of access controls might be appropriate?” Renee Saucier (student at…",https://twitter.com/ianmilligan1/status/976892766717431808,Mon Feb 21 21:14:13 +0000 2011,ianmilligan1,false,"Associate professor, @waterloohistory. Helping lead @unleasharchives. Digital history, digital libraries, web archives.",3034,4490,1718,261,"Waterloo, Ontario",Ian Milligan,ianmilligan1,24035,,http://ianmilligan.ca,false
,Thu Mar 22 18:44:21 +0000 2018,,,,0,976892354559799296,,,,en,,,20,976892028469612544,edsu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @edsu: Renee Saucier is talking about how an archivist at Duke University opted to *not* digitize a collection donated by the Southern P…,https://twitter.com/tinysubversions/status/976892354559799296,Tue Apr 22 14:41:58 +0000 2008,tinysubversions,false,"I make weird internet art. I've mostly left Twitter, I'm at https://t.co/ccDElE4ZLE  Worker-owner at @feeltraincoop. Mozilla Open Web Fellow Sep 2018. #WHNBM he/him",49374,21757,2223,983,"Portland, OR",Darius Kazemi,tinysubversions,79957,,http://tinysubversions.com,false
,Thu Mar 22 18:15:59 +0000 2018,eaw18,,,0,976885213526724610,,,,en,,,2,976852016562692099,blkgrlarchivist,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @blkgrlarchivist: #eaw18 @toniasutherland discussing archival terror, archival amnesty 🙌🏽",https://twitter.com/toniasutherland/status/976885213526724610,Wed Nov 05 17:51:17 +0000 2014,toniasutherland,false,"scholar. thinker. teacher. writer. lover. chirps about archives, digital cultures. island girl. she/hers.",12805,612,450,15,"Honolulu, HI",Tonia Sutherland,toniasutherland,2748,,http://toniasutherland.com,false
,Thu Mar 22 18:17:07 +0000 2018,CommunityRadio CommunityMedia PubMedia,,,0,976885501360828416,,,,fr,,,2,976885327355875328,theLFshow,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @theLFshow: #CommunityRadio #CommunityMedia #PubMedia @NFCB @grittvlaura Report Explores Community Media https://t.co/oek2AZRlAj #EAW18…,https://twitter.com/NFCB/status/976885501360828416,Wed May 06 00:48:56 +0000 2009,NFCB,false,The National Federation of Community Broadcasters supports #communityradio. 40+ years of #pubmedia service. 2019 #CommunityMedia Conference is June 2019!,258,1809,710,176,Nationwide,NFCB,NFCB,6494,,http://www.nfcb.org,true
,Thu Mar 22 18:34:13 +0000 2018,EAW18,,,5,976889802103640064,,,,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@BostonJoan showing image visualization of screenshots scraped from 4chan, both before &amp; after Charlottesville, to see what was trending in images (rather than just text). #EAW18",https://twitter.com/jasonrhody/status/976889802103640064,Thu Mar 20 14:19:07 +0000 2008,jasonrhody,false,"Program Director, Social Data Initiative/Digital Culture/Media&Democracy (SSRC), former grantmaker (NEH_ODH), DH (MITH), lit/media (UMD), #altac. Opinions mine.",10676,2710,1233,168,ny/nj-ish,jasonrhody,jasonrhody,7997,,http://misc.wordherders.net/?page_id=2,false
,Thu Mar 22 18:39:38 +0000 2018,,,,0,976891164744876037,,,,en,,,4,976889390667415552,kspringeruk,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kspringeruk: ""We could have done this a lot better."" - Patrick Davison from @datasociety with my new favorite self-reflection methodolo…",https://twitter.com/cindygallop/status/976891164744876037,Mon Sep 03 11:51:27 +0000 2007,cindygallop,false,I like to blow shit up. I am the Michael Bay of business.,67494,65119,1441,2708,New York City,Cindy Gallop,cindygallop,166013,,https://talkabout.makelovenotporn.tv/,true
,Thu Mar 22 18:21:51 +0000 2018,,,,0,976886690978713600,,,,en,,,2,976884771740639235,edrabinski,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @edrabinski: Creator Furie seeks to ""reclaim the rascally frog"" through making lots and lots and lots of ""chill guy"" memes to counteract…",https://twitter.com/fromADMwithlove/status/976886690978713600,Tue Oct 05 16:01:02 +0000 2010,fromADMwithlove,false,"PM for Curricle @metalabharvard, Fellow @HarvardLIL, UX @documentnow. building digital spaces with/for/of the marginalized. lecturer in archival theory. she/her",6254,646,382,58,,ADM is also on Mastodon,fromADMwithlove,4884,,http://dhalab.org/alexdm/,false
,Thu Mar 22 18:32:10 +0000 2018,EAW18,,https://livestream.com/newmuseum/EAWRhizomeSession1?t=1521743437639,0,976889287995285504,,,,en,,false,2,976889072730935296,toniasutherland,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @toniasutherland: #EAW18 Watch Session 1: The National Forum on Ethics and Archiving the Web on @Livestream: https://t.co/JI04u18i08,https://twitter.com/poeticdoxa/status/976889287995285504,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 18:43:58 +0000 2018,,,,0,976892257113698305,,,,en,,,20,976892028469612544,edsu,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",RT @edsu: Renee Saucier is talking about how an archivist at Duke University opted to *not* digitize a collection donated by the Southern P…,https://twitter.com/WebArch_RT/status/976892257113698305,Mon Feb 04 18:42:56 +0000 2013,WebArch_RT,false,"The #WebArchiving Section of @archivists_org, est. January 2013.",164,1198,108,59,,Web Archivists,WebArch_RT,1318,,http://webarchivingrt.wordpress.com/,false
,Thu Mar 22 18:40:47 +0000 2018,EAW18,,,0,976891455271854081,,,,en,,,23,976891306491437057,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edrabinski: How do you collect hate, make it available as a research collection, without amplifying hate? #EAW18",https://twitter.com/erinsco/status/976891455271854081,Wed Oct 21 04:06:19 +0000 2009,erinsco,false,"Black and queer af | she/they| @FAMU_1887 alum| into archives, comedy, and naps| thoughts are my own|#nocopacademy",8453,499,1484,15,"Chicago, IL",Erin G.,erinsco,3213,,,false
,Thu Mar 22 18:35:43 +0000 2018,,,,0,976890178764726274,,,,en,,,2,976889802103640064,jasonrhody,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jasonrhody: .@BostonJoan showing image visualization of screenshots scraped from 4chan, both before &amp; after Charlottesville, to see wha…",https://twitter.com/poeticdoxa/status/976890178764726274,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 18:35:56 +0000 2018,EAW18,,,0,976890234951565314,,,,en,,,6,976887690103803905,justin_littman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @justin_littman: .@datasociety's @BostonJoan at #EAW18: Work on hate speech has required being thoughtful about avoid amplification of t…,https://twitter.com/toniasutherland/status/976890234951565314,Wed Nov 05 17:51:17 +0000 2014,toniasutherland,false,"scholar. thinker. teacher. writer. lover. chirps about archives, digital cultures. island girl. she/hers.",12805,612,450,15,"Honolulu, HI",Tonia Sutherland,toniasutherland,2748,,http://toniasutherland.com,false
,Thu Mar 22 18:35:49 +0000 2018,,,,0,976890203985063936,,,,en,,,2,976889340487000064,amplify285,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @amplify285: .@BostonJoan, @datasociety on using algorithmic approach to think about tracking trends in image creation &amp; use, key images…",https://twitter.com/poeticdoxa/status/976890203985063936,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 18:43:54 +0000 2018,,,,1,976892239468220416,BostonJoan,976890424743915500,122111410,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@BostonJoan Thanks!,https://twitter.com/jasonrhody/status/976892239468220416,Thu Mar 20 14:19:07 +0000 2008,jasonrhody,false,"Program Director, Social Data Initiative/Digital Culture/Media&Democracy (SSRC), former grantmaker (NEH_ODH), DH (MITH), lit/media (UMD), #altac. Opinions mine.",10676,2710,1233,168,ny/nj-ish,jasonrhody,jasonrhody,7997,,http://misc.wordherders.net/?page_id=2,false
,Thu Mar 22 18:21:46 +0000 2018,EAW18,,,0,976886670606954496,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#EAW18 @BostonJoan current title is one of my all the favorites (Media Manipulation/Platform Accountability Research Lead),https://twitter.com/poeticdoxa/status/976886670606954496,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 18:18:30 +0000 2018,EAW18,,,0,976885849584488450,,,,en,,,10,976851935939694593,poeticdoxa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @poeticdoxa: #EAW18 @toniasutherland takes up @BergisJules  question of for whom we build web archives with a further call for archivist…,https://twitter.com/rhizome/status/976885849584488450,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
